ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000839287-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000823579-10-000058	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000823579-10-000058	priorAgent							0	0.0
0000823579-10-000058	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000823579-10-000058	transMaintainMasterSecHolder	281.0	0.0	0.0	0.0	0.0	0.0		
0000823579-10-000058	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077455-10-000001	currentAgent								
0001077455-10-000001	directRegistrationSystem								
0001077455-10-000001	dividendAndInterest								
0001077455-10-000001	dividendReinvDirectPurchasePlan								
0001077455-10-000001	notTransMaintMasterSecHolder								
0001077455-10-000001	priorAgent								
0001077455-10-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001077455-10-000001	transMaintainMasterSecHolder								
0001077455-10-000001	transNotMaintMasterSecHolder								
0001398344-10-000450	currentAgent							0	0.0
0001398344-10-000450	directRegistrationSystem							0	
0001398344-10-000450	dividendAndInterest							40	12384226.0
0001398344-10-000450	dividendReinvDirectPurchasePlan							57	
0001398344-10-000450	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-10-000450	priorAgent							0	0.0
0001398344-10-000450	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001398344-10-000450	transMaintainMasterSecHolder	0.0	0.0	57.0	0.0	0.0	0.0		
0001398344-10-000450	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826074-10-000002	currentAgent								
0000826074-10-000002	directRegistrationSystem								
0000826074-10-000002	dividendAndInterest								
0000826074-10-000002	dividendReinvDirectPurchasePlan								
0000826074-10-000002	notTransMaintMasterSecHolder								
0000826074-10-000002	priorAgent								
0000826074-10-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000826074-10-000002	transMaintainMasterSecHolder								
0000826074-10-000002	transNotMaintMasterSecHolder								
0000823579-10-000058	currentAgent							0	0.0
0000823579-10-000058	directRegistrationSystem							0	
0000823579-10-000058	dividendAndInterest							0	0.0
0000823579-10-000058	dividendReinvDirectPurchasePlan							0	
0000735383-10-000002	currentAgent							0	0.0
0000735383-10-000002	directRegistrationSystem							0	
0000735383-10-000002	dividendAndInterest							406	508857506.0
0000735383-10-000002	dividendReinvDirectPurchasePlan							351	
0000735383-10-000002	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000735383-10-000002	priorAgent							0	0.0
0000735383-10-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735383-10-000002	transMaintainMasterSecHolder	0.0	0.0	317.0	0.0	0.0	0.0		
0000735383-10-000002	transNotMaintMasterSecHolder	0.0	0.0	34.0	0.0	0.0	0.0		
0001179706-10-000055	currentAgent								
0001179706-10-000055	directRegistrationSystem								
0001179706-10-000055	dividendAndInterest								
0001179706-10-000055	dividendReinvDirectPurchasePlan								
0001179706-10-000055	notTransMaintMasterSecHolder								
0001179706-10-000055	priorAgent								
0001179706-10-000055	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001179706-10-000055	transMaintainMasterSecHolder								
0001179706-10-000055	transNotMaintMasterSecHolder								
0001096906-10-000357	currentAgent							0	0.0
0001096906-10-000357	directRegistrationSystem							51	
0001096906-10-000357	dividendAndInterest							2	10299602.0
0001096906-10-000357	dividendReinvDirectPurchasePlan							0	
0001096906-10-000357	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-10-000357	priorAgent							0	0.0
0001096906-10-000357	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001096906-10-000357	transMaintainMasterSecHolder	769.0	0.0	0.0	0.0	0.0	0.0		
0001096906-10-000357	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-10-000358	currentAgent							0	0.0
0001204459-10-000670	dividendReinvDirectPurchasePlan							0	
0001204459-10-000670	dividendAndInterest							0	0.0
0001204459-10-000670	priorAgent							0	0.0
0001204459-10-000670	securityHolderAccounts	81.0	0.0	0.0	0.0	0.0	19.0		
0001204459-10-000670	transMaintainMasterSecHolder	8.0	0.0	0.0	0.0	0.0	1.0		
0001204459-10-000670	transNotMaintMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001204459-10-000670	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001204459-10-000670	directRegistrationSystem							1	
0001204459-10-000670	currentAgent							0	0.0
0001316141-10-000007	dividendReinvDirectPurchasePlan							0	
0001316141-10-000007	currentAgent							0	0.0
0001316141-10-000007	priorAgent							0	0.0
0001316141-10-000007	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001316141-10-000007	transMaintainMasterSecHolder	103.0	0.0	0.0	0.0	0.0	0.0		
0001316141-10-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001316141-10-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001316141-10-000007	directRegistrationSystem							0	
0001316141-10-000007	dividendAndInterest							0	0.0
0000950123-10-030148	currentAgent							0	0.0
0000950123-10-030148	directRegistrationSystem							0	
0000950123-10-030148	dividendAndInterest							604	1349092820.84
0000950123-10-030148	dividendReinvDirectPurchasePlan							553	
0000950123-10-030148	securityHolderAccounts	1.0	0.0	92.0	0.0	0.0	7.0		
0000950123-10-030148	priorAgent							0	0.0
0000950123-10-030148	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-030148	transMaintainMasterSecHolder	3.0	0.0	552.0	0.0	0.0	47.0		
0000950123-10-030148	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000724935-10-000002	dividendAndInterest							0	0.0
0000724935-10-000002	directRegistrationSystem							0	
0000724935-10-000002	currentAgent							0	0.0
0000724935-10-000002	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000724935-10-000002	dividendReinvDirectPurchasePlan							0	
0000724935-10-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000724935-10-000002	transMaintainMasterSecHolder	57.0	0.0	0.0	0.0	0.0	0.0		
0000724935-10-000002	priorAgent							0	0.0
0000724935-10-000002	notTransMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000883757-10-000005	priorAgent							0	0.0
0000883757-10-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000883757-10-000005	dividendReinvDirectPurchasePlan							1	
0000883757-10-000005	dividendAndInterest							91	275578133.0
0000883757-10-000005	transNotMaintMasterSecHolder	12.0	0.0	0.0	0.0	0.0	0.0		
0000883757-10-000005	currentAgent							0	0.0
0000883757-10-000005	securityHolderAccounts	97.0	1.0	0.0	1.0	0.0	1.0		
0000883757-10-000005	transMaintainMasterSecHolder	593.0	19.0	0.0	21.0	0.0	99.0		
0000883757-10-000005	directRegistrationSystem							0	
0001049169-10-000002	currentAgent							0	0.0
0001049169-10-000002	directRegistrationSystem							406	
0001049169-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-10-000002	transMaintainMasterSecHolder	0.0	0.0	417.0	0.0	0.0	0.0		
0001049169-10-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001049169-10-000002	priorAgent							0	0.0
0001049169-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-10-000002	dividendReinvDirectPurchasePlan							406	
0001049169-10-000002	dividendAndInterest							316	481340283.92
0001104659-10-017339	currentAgent								
0001104659-10-017339	transMaintainMasterSecHolder								
0001104659-10-017339	securityHolderAccounts								
0001104659-10-017339	priorAgent								
0001104659-10-017339	transNotMaintMasterSecHolder								
0001104659-10-017339	dividendReinvDirectPurchasePlan								
0001104659-10-017339	dividendAndInterest								
0001104659-10-017339	directRegistrationSystem								
0001104659-10-017339	notTransMaintMasterSecHolder								
0000950123-10-030021	priorAgent								
0000950123-10-030021	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000950123-10-030021	transMaintainMasterSecHolder								
0000950123-10-030021	transNotMaintMasterSecHolder								
0000950123-10-030021	currentAgent								
0000950123-10-030021	directRegistrationSystem								
0000950123-10-030021	dividendAndInterest								
0000950123-10-030021	dividendReinvDirectPurchasePlan								
0000950123-10-030021	notTransMaintMasterSecHolder								
0001218371-10-000011	currentAgent								
0001218371-10-000011	directRegistrationSystem								
0001218371-10-000011	dividendAndInterest								
0001218371-10-000011	dividendReinvDirectPurchasePlan								
0001218371-10-000011	transNotMaintMasterSecHolder								
0001218371-10-000011	priorAgent								
0001218371-10-000011	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001218371-10-000011	transMaintainMasterSecHolder								
0001218371-10-000011	notTransMaintMasterSecHolder								
0000927395-10-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000927395-10-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	144.0	0.0	0.0		
0000927395-10-000001	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000927395-10-000001	priorAgent							0	0.0
0000927395-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000927395-10-000001	dividendReinvDirectPurchasePlan							0	
0000927395-10-000001	dividendAndInterest							0	0.0
0000927395-10-000001	currentAgent							0	0.0
0000927395-10-000001	directRegistrationSystem							0	
0000950123-10-030002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-030002	dividendReinvDirectPurchasePlan							1	
0000950123-10-030002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-030002	priorAgent							0	0.0
0000950123-10-030002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-030002	transMaintainMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-030002	currentAgent							0	0.0
0000950123-10-030002	directRegistrationSystem							1	
0000950123-10-030002	dividendAndInterest							3	5868899403.0
0000950123-10-029995	currentAgent							0	0.0
0000950123-10-029995	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000950123-10-029995	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-10-029995	priorAgent							0	0.0
0000950123-10-029995	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-029995	dividendReinvDirectPurchasePlan							1	
0000950123-10-029995	dividendAndInterest							1	36531133.0
0000950123-10-029995	directRegistrationSystem							0	
0000950123-10-029995	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000027048-10-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000027048-10-000003	transMaintainMasterSecHolder	16.0	0.0	1824.0	7.0	0.0	80.0		
0000027048-10-000003	securityHolderAccounts	1.0	0.0	94.0	0.0	0.0	5.0		
0000027048-10-000003	priorAgent							0	0.0
0000027048-10-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000027048-10-000003	currentAgent							0	0.0
0000027048-10-000003	directRegistrationSystem							16	
0000027048-10-000003	dividendAndInterest							1858	6224996808.55
0000027048-10-000003	dividendReinvDirectPurchasePlan							1858	
0000948718-10-000004	dividendReinvDirectPurchasePlan							1	
0000948718-10-000004	dividendAndInterest							4	130206580.0
0000948718-10-000004	directRegistrationSystem							1	
0000948718-10-000004	currentAgent							0	0.0
0000948718-10-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000948718-10-000004	priorAgent							2	14865.0
0000948718-10-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000948718-10-000004	transMaintainMasterSecHolder	4.0	0.0	0.0	0.0	0.0	0.0		
0000948718-10-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000930413-10-001688	currentAgent							0	0.0
0000930413-10-001688	transNotMaintMasterSecHolder	0.0	0.0	527.0	0.0	0.0	0.0		
0000930413-10-001688	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000930413-10-001688	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000930413-10-001688	priorAgent							0	0.0
0000930413-10-001688	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000930413-10-001688	dividendReinvDirectPurchasePlan							527	
0000930413-10-001688	dividendAndInterest							483	2166040808.0
0000930413-10-001688	directRegistrationSystem							0	
0001428661-10-000002	currentAgent								
0001428661-10-000002	transNotMaintMasterSecHolder								
0001428661-10-000002	transMaintainMasterSecHolder								
0001428661-10-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001428661-10-000002	directRegistrationSystem								
0001428661-10-000002	notTransMaintMasterSecHolder								
0001428661-10-000002	dividendReinvDirectPurchasePlan								
0001428661-10-000002	dividendAndInterest								
0001428661-10-000002	priorAgent								
0000913801-10-000003	currentAgent								
0000913801-10-000003	directRegistrationSystem								
0000913801-10-000003	dividendAndInterest								
0000913801-10-000003	dividendReinvDirectPurchasePlan								
0000913801-10-000003	notTransMaintMasterSecHolder								
0000913801-10-000003	priorAgent								
0000913801-10-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000913801-10-000003	transMaintainMasterSecHolder								
0000913801-10-000003	transNotMaintMasterSecHolder								
0001438957-10-000004	securityHolderAccounts								
0001438957-10-000004	transMaintainMasterSecHolder								
0001438957-10-000004	transNotMaintMasterSecHolder								
0001438957-10-000004	currentAgent								
0001438957-10-000004	priorAgent								
0001438957-10-000004	dividendAndInterest								
0001438957-10-000004	dividendReinvDirectPurchasePlan								
0001438957-10-000004	notTransMaintMasterSecHolder								
0001438957-10-000004	directRegistrationSystem								
0000019617-10-000181	currentAgent							0	0.0
0000019617-10-000181	directRegistrationSystem							0	
0000019617-10-000181	dividendAndInterest							472	2679071349.0
0000019617-10-000181	dividendReinvDirectPurchasePlan							417	
0000019617-10-000181	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000019617-10-000181	priorAgent							0	0.0
0000019617-10-000181	securityHolderAccounts	0.0	0.0	93.0	0.0	0.0	7.0		
0000019617-10-000181	transMaintainMasterSecHolder	0.0	0.0	686.0	0.0	0.0	65.0		
0000019617-10-000181	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000019617-10-000180	currentAgent								
0000019617-10-000180	directRegistrationSystem								
0000019617-10-000180	dividendAndInterest								
0000019617-10-000180	dividendReinvDirectPurchasePlan								
0000019617-10-000180	transNotMaintMasterSecHolder								
0000019617-10-000180	priorAgent								
0000019617-10-000180	securityHolderAccounts								
0000019617-10-000180	transMaintainMasterSecHolder								
0000019617-10-000180	notTransMaintMasterSecHolder								
0000913181-10-000002	currentAgent							0	0.0
0000913181-10-000002	directRegistrationSystem							0	
0000913181-10-000002	dividendAndInterest							132	24365692.0
0000913181-10-000002	dividendReinvDirectPurchasePlan							270	
0000913181-10-000002	transNotMaintMasterSecHolder	0.0	0.0	57.0	0.0	0.0	0.0		
0000913181-10-000002	priorAgent							0	0.0
0000913181-10-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000913181-10-000002	transMaintainMasterSecHolder	0.0	0.0	214.0	0.0	0.0	0.0		
0000913181-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000352083-10-000001	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000352083-10-000001	currentAgent							0	0.0
0000352083-10-000001	directRegistrationSystem							0	
0000352083-10-000001	dividendAndInterest							0	0.0
0000352083-10-000001	transMaintainMasterSecHolder	190.0	0.0	0.0	0.0	0.0	0.0		
0000352083-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000352083-10-000001	priorAgent							0	0.0
0000352083-10-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000352083-10-000001	dividendReinvDirectPurchasePlan							0	
0000892712-10-000266	dividendReinvDirectPurchasePlan								
0000892712-10-000266	dividendAndInterest								
0000892712-10-000266	currentAgent								
0000892712-10-000266	directRegistrationSystem								
0000892712-10-000266	transNotMaintMasterSecHolder								
0000892712-10-000266	priorAgent								
0000892712-10-000266	securityHolderAccounts	64.0	0.0	36.0	0.0	0.0	0.0		
0000892712-10-000266	transMaintainMasterSecHolder								
0000892712-10-000266	notTransMaintMasterSecHolder								
0000838981-10-000004	directRegistrationSystem							0	
0000838981-10-000004	dividendAndInterest							117	1838296943.0
0000838981-10-000004	dividendReinvDirectPurchasePlan							117	
0000838981-10-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838981-10-000004	currentAgent							0	0.0
0000838981-10-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000838981-10-000004	transMaintainMasterSecHolder	0.0	0.0	117.0	0.0	0.0	0.0		
0000838981-10-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838981-10-000004	priorAgent							0	0.0
0001030030-10-000001	currentAgent							0	0.0
0001030030-10-000001	directRegistrationSystem							20	
0001030030-10-000001	dividendAndInterest							15	1529332.98
0001030030-10-000001	dividendReinvDirectPurchasePlan							20	
0001030030-10-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-10-000001	priorAgent							0	0.0
0001030030-10-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001030030-10-000001	transMaintainMasterSecHolder	0.0	0.0	20.0	0.0	0.0	0.0		
0001030030-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000938152-10-000004	dividendReinvDirectPurchasePlan							0	
0000938152-10-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000938152-10-000004	priorAgent							0	0.0
0000938152-10-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000938152-10-000004	transMaintainMasterSecHolder	91.0	0.0	0.0	0.0	0.0	0.0		
