ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000818238-25-000001	transMaintainMasterSecHolder	0.0	0.0	57.0	0.0	0.0	2.0		
0000818238-25-000001	priorAgent							0	0.0
0000818238-25-000001	dividendAndInterest							38	524792150.16
0000818238-25-000001	dividendReinvDirectPurchasePlan							59	
0000818238-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000818238-25-000001	securityHolderAccounts	0.0	0.0	97.0	0.0	0.0	3.0		
0000818238-25-000001	currentAgent							0	0.0
0001090027-25-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001090027-25-000006	dividendReinvDirectPurchasePlan							0	
0001090027-25-000006	dividendAndInterest							0	0.0
0001090027-25-000006	currentAgent							0	0.0
0001090027-25-000006	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001090027-25-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001090027-25-000006	directRegistrationSystem							0	
0001090027-25-000006	priorAgent							0	0.0
0001090027-25-000006	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-25-000002	currentAgent							0	0.0
0000913181-25-000002	directRegistrationSystem							0	
0000913181-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-25-000002	transMaintainMasterSecHolder	2.0	0.0	291.0	0.0	0.0	0.0		
0000913181-25-000002	priorAgent							0	0.0
0000913181-25-000002	dividendAndInterest							290	2459492989.0
0000913181-25-000002	dividendReinvDirectPurchasePlan							293	
0000913181-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-25-000002	securityHolderAccounts	0.22	0.0	99.78	0.0	0.0	0.0		
0000839196-25-000001	currentAgent							0	0.0
0000839196-25-000001	dividendAndInterest							55489	5896392724.07
0000839196-25-000001	dividendReinvDirectPurchasePlan							1	
0000839196-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-25-000001	transMaintainMasterSecHolder	55.0	228.0	0.0	0.0	55464.0	0.0		
0000839196-25-000001	priorAgent							0	0.0
0000839196-25-000001	directRegistrationSystem							9	
0000839196-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-25-000001	securityHolderAccounts	19.81	0.63	0.0	0.0	79.56	0.0		
0001452780-25-000002	directRegistrationSystem							0	
0001452780-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-25-000002	priorAgent							0	0.0
0001452780-25-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-25-000002	transNotMaintMasterSecHolder	129.0	0.0	3574.0	20.0	0.0	505.0		
0001452780-25-000002	dividendReinvDirectPurchasePlan							0	
0001452780-25-000002	dividendAndInterest							0	0.0
0001452780-25-000002	currentAgent							0	0.0
0001452780-25-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001474589-25-000002	transNotMaintMasterSecHolder								
0001474589-25-000002	notTransMaintMasterSecHolder								
0001474589-25-000002	dividendReinvDirectPurchasePlan								
0001474589-25-000002	directRegistrationSystem								
0001474589-25-000002	securityHolderAccounts								
0001474589-25-000002	dividendAndInterest								
0001474589-25-000002	currentAgent								
0001474589-25-000002	transMaintainMasterSecHolder								
0001474589-25-000002	priorAgent								
0000071138-25-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000071138-25-000003	currentAgent							0	0.0
0000071138-25-000003	dividendAndInterest							0	0.0
0000071138-25-000003	dividendReinvDirectPurchasePlan							0	
0000071138-25-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000071138-25-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000071138-25-000003	priorAgent							0	0.0
0000071138-25-000003	directRegistrationSystem							66	
0000071138-25-000003	transMaintainMasterSecHolder	112.0	0.0	0.0	0.0	0.0	0.0		
0001709660-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001709660-25-000001	dividendReinvDirectPurchasePlan							0	
0001709660-25-000001	securityHolderAccounts	4.73	95.27	0.0	0.0	0.0	0.0		
0001709660-25-000001	currentAgent							1	10531290.0
0001709660-25-000001	dividendAndInterest							186	2144403063.56
0001709660-25-000001	priorAgent							0	0.0
0001709660-25-000001	directRegistrationSystem							0	
0001709660-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001709660-25-000001	transMaintainMasterSecHolder	2.0	277.0	0.0	0.0	0.0	0.0		
0001809901-25-000002	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001809901-25-000002	dividendReinvDirectPurchasePlan							0	
0001809901-25-000002	dividendAndInterest							1	32807248.51
0001809901-25-000002	currentAgent							0	0.0
0001809901-25-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001809901-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001809901-25-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001809901-25-000002	priorAgent							0	0.0
0001809901-25-000002	directRegistrationSystem							0	
0001104659-25-027591	priorAgent							0	0.0
0001104659-25-027591	transMaintainMasterSecHolder	127.0	0.0	0.0	0.0	0.0	0.0		
0001104659-25-027591	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-25-027591	dividendReinvDirectPurchasePlan							0	
0001104659-25-027591	dividendAndInterest							0	0.0
0001104659-25-027591	directRegistrationSystem							25	
0001104659-25-027591	currentAgent							0	0.0
0001104659-25-027591	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-25-027591	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000894189-25-001978	dividendAndInterest							2118	48972528452.85
0000894189-25-001978	dividendReinvDirectPurchasePlan							2255	
0000894189-25-001978	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000894189-25-001978	securityHolderAccounts	2.29	0.0	97.71	0.0	0.0	0.0		
0000894189-25-001978	transMaintainMasterSecHolder	66.0	0.0	2178.0	2.0	0.0	9.0		
0000894189-25-001978	priorAgent							0	0.0
0000894189-25-001978	directRegistrationSystem							11	
0000894189-25-001978	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000894189-25-001978	currentAgent							0	0.0
0000920888-25-000002	dividendReinvDirectPurchasePlan							0	
0000920888-25-000002	dividendAndInterest							0	0.0
0000920888-25-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920888-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920888-25-000002	currentAgent							0	0.0
0000920888-25-000002	priorAgent							0	0.0
0000920888-25-000002	directRegistrationSystem							0	
0000920888-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920888-25-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001104659-25-027139	priorAgent							0	0.0
0001104659-25-027139	currentAgent							0	0.0
0001104659-25-027139	dividendAndInterest							0	0.0
0001104659-25-027139	dividendReinvDirectPurchasePlan							0	
0001104659-25-027139	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-25-027139	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-25-027139	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001104659-25-027139	directRegistrationSystem							0	
0001104659-25-027139	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-25-000290	directRegistrationSystem							19	
0001096906-25-000290	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-25-000290	transMaintainMasterSecHolder	1024.0	31.0	0.0	0.0	0.0	560.0		
0001096906-25-000290	currentAgent							0	0.0
0001096906-25-000290	priorAgent							0	0.0
0001096906-25-000290	securityHolderAccounts	33.83	1.52	0.0	0.0	0.0	64.65		
0001096906-25-000290	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-25-000290	dividendReinvDirectPurchasePlan							0	
0001096906-25-000290	dividendAndInterest							12	22126376.65
0000735190-25-000001	currentAgent								
0000735190-25-000001	dividendAndInterest								
0000735190-25-000001	dividendReinvDirectPurchasePlan								
0000735190-25-000001	transNotMaintMasterSecHolder								
0000735190-25-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000735190-25-000001	priorAgent								
0000735190-25-000001	directRegistrationSystem								
0000735190-25-000001	transMaintainMasterSecHolder								
0000735190-25-000001	notTransMaintMasterSecHolder								
0000950123-25-003158	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-25-003158	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-25-003158	transNotMaintMasterSecHolder	0.0	0.0	598.0	0.0	0.0	0.0		
0000950123-25-003158	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-25-003158	currentAgent							0	0.0
0000950123-25-003158	directRegistrationSystem							0	
0000950123-25-003158	dividendAndInterest							0	0.0
0000950123-25-003158	priorAgent							0	0.0
0000950123-25-003158	dividendReinvDirectPurchasePlan							0	
0001020337-25-000001	priorAgent							0	0.0
0001020337-25-000001	dividendAndInterest							389	13058543962.79
0001020337-25-000001	directRegistrationSystem							0	
0001020337-25-000001	dividendReinvDirectPurchasePlan							470	
0001020337-25-000001	currentAgent							0	0.0
0001020337-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001020337-25-000001	transMaintainMasterSecHolder	6.0	0.0	464.0	0.0	0.0	0.0		
0001020337-25-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001020337-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-25-000003	currentAgent							0	0.0
0000817712-25-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000817712-25-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-25-000003	transNotMaintMasterSecHolder	0.0	0.0	80.0	0.0	0.0	0.0		
0000817712-25-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-25-000003	dividendReinvDirectPurchasePlan							0	
0000817712-25-000003	directRegistrationSystem							0	
0000817712-25-000003	priorAgent							0	0.0
0000817712-25-000003	dividendAndInterest							0	0.0
0001418054-25-000001	priorAgent								
0001418054-25-000001	directRegistrationSystem								
0001418054-25-000001	notTransMaintMasterSecHolder								
0001418054-25-000001	transMaintainMasterSecHolder								
0001418054-25-000001	currentAgent								
0001418054-25-000001	dividendAndInterest								
0001418054-25-000001	dividendReinvDirectPurchasePlan								
0001418054-25-000001	securityHolderAccounts								
0001418054-25-000001	transNotMaintMasterSecHolder								
0000899635-25-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000899635-25-000002	transMaintainMasterSecHolder	0.0	0.0	29.0	0.0	0.0	0.0		
0000899635-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-25-000002	currentAgent							0	0.0
0000899635-25-000002	directRegistrationSystem							29	
0000899635-25-000002	dividendAndInterest							29	49815126.51
0000899635-25-000002	priorAgent							0	0.0
0000899635-25-000002	dividendReinvDirectPurchasePlan							29	
0001145888-25-000003	directRegistrationSystem							0	
0001145888-25-000003	priorAgent							0	0.0
0001145888-25-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145888-25-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001145888-25-000003	currentAgent							0	0.0
0001145888-25-000003	dividendAndInterest							1	5400.74
0001145888-25-000003	dividendReinvDirectPurchasePlan							0	
0001145888-25-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145888-25-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0002008921-25-000004	directRegistrationSystem							0	
0002008921-25-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0002008921-25-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0002008921-25-000004	priorAgent							0	0.0
0002008921-25-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0002008921-25-000004	dividendAndInterest							0	0.0
0002008921-25-000004	dividendReinvDirectPurchasePlan							0	
0002008921-25-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0002008921-25-000004	currentAgent							0	0.0
0001288777-25-000002	notTransMaintMasterSecHolder	780.0	257.0	0.0	0.0	0.0	0.0		
0001288777-25-000002	directRegistrationSystem							124	
0001288777-25-000002	priorAgent							0	0.0
0001288777-25-000002	securityHolderAccounts	99.74	0.26	0.0	0.0	0.0	0.0		
0001288777-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001288777-25-000002	dividendReinvDirectPurchasePlan							12	
0001288777-25-000002	dividendAndInterest							376	46417779700.8
0001288777-25-000002	currentAgent							0	0.0
0001288777-25-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001139578-25-000002	priorAgent							0	0.0
0001139578-25-000002	directRegistrationSystem							0	
0001139578-25-000002	securityHolderAccounts	0.0	0.0	98.03	0.0	0.0	1.97		
0001139578-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001139578-25-000002	dividendReinvDirectPurchasePlan							66	
0001139578-25-000002	dividendAndInterest							69	3548919549.24
0001139578-25-000002	currentAgent							0	0.0
0001139578-25-000002	transMaintainMasterSecHolder	0.0	0.0	57.0	0.0	0.0	9.0		
0001139578-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001288763-25-000002	transMaintainMasterSecHolder	490.0	0.0	0.0	0.0	0.0	0.0		
0001288763-25-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001288763-25-000002	directRegistrationSystem							155	
0001288763-25-000002	priorAgent							0	0.0
0001288763-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001288763-25-000002	transNotMaintMasterSecHolder	780.0	257.0	0.0	0.0	0.0	0.0		
0001288763-25-000002	dividendReinvDirectPurchasePlan							7	
0001288763-25-000002	dividendAndInterest							59	5546609124.69
0001288763-25-000002	currentAgent							0	0.0
0001470814-25-000001	dividendAndInterest							98	176380780.17
0001470814-25-000001	currentAgent							0	0.0
0001470814-25-000001	transMaintainMasterSecHolder	108.0	9.0	0.0	98.0	0.0	16.0		
0001470814-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001470814-25-000001	securityHolderAccounts	41.0	7.0	0.0	49.0	0.0	3.0		
0001470814-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001470814-25-000001	priorAgent							0	0.0
0001470814-25-000001	directRegistrationSystem							0	
0001470814-25-000001	dividendReinvDirectPurchasePlan							3	
0000855870-25-000001	currentAgent							0	0.0
0000855870-25-000001	dividendAndInterest							65787	5141240404.28
0000855870-25-000001	dividendReinvDirectPurchasePlan							0	
0000855870-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000855870-25-000001	securityHolderAccounts	0.0	0.1	0.0	0.0	99.9	0.0		
0000855870-25-000001	priorAgent							0	0.0
0000855870-25-000001	directRegistrationSystem							0	
0000855870-25-000001	transMaintainMasterSecHolder	0.0	25.0	0.0	0.0	72634.0	0.0		
0000855870-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001557183-25-000005	priorAgent							0	0.0
0001557183-25-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001557183-25-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001557183-25-000005	dividendReinvDirectPurchasePlan							0	
0001557183-25-000005	dividendAndInterest							0	0.0
0001557183-25-000005	currentAgent							0	0.0
0001557183-25-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001557183-25-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	79.0		
0001557183-25-000005	directRegistrationSystem							0	
0001654954-25-003120	currentAgent							0	0.0
0001654954-25-003120	priorAgent							0	0.0
0001654954-25-003120	directRegistrationSystem							139	
0001654954-25-003120	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-25-003120	dividendAndInterest							29	86055799.33
0001654954-25-003120	securityHolderAccounts	99.35	0.41	0.0	0.0	0.0	0.24		
0001654954-25-003120	transNotMaintMasterSecHolder	12.0	0.0	0.0	0.0	0.0	0.0		
0001654954-25-003120	dividendReinvDirectPurchasePlan							1	
0001654954-25-003120	transMaintainMasterSecHolder	707.0	11.0	0.0	0.0	2.0	1.0		
0000911282-25-000001	securityHolderAccounts	28.68	0.43	0.0	70.89	0.0	0.0		
0000911282-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000911282-25-000001	dividendReinvDirectPurchasePlan							23	
0000911282-25-000001	dividendAndInterest							161	453983371.7
0000911282-25-000001	currentAgent							0	0.0
0001846640-25-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001846640-25-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001846640-25-000006	dividendReinvDirectPurchasePlan							1	
0001846640-25-000006	dividendAndInterest							13	786888.0
0001846640-25-000006	currentAgent							0	0.0
0001846640-25-000006	transMaintainMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0001846640-25-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001846640-25-000006	directRegistrationSystem							0	
0001846640-25-000006	priorAgent							0	0.0
0000911282-25-000001	transMaintainMasterSecHolder	65.0	8.0	0.0	342.0	0.0	0.0		
0000911282-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000911282-25-000001	directRegistrationSystem							0	
0000911282-25-000001	priorAgent							0	0.0
0001971768-25-000006	securityHolderAccounts								
0001971768-25-000006	transNotMaintMasterSecHolder								
0001971768-25-000006	dividendReinvDirectPurchasePlan								
0001971768-25-000006	dividendAndInterest								
0001971768-25-000006	currentAgent								
0001971768-25-000006	directRegistrationSystem								
0001971768-25-000006	notTransMaintMasterSecHolder								
0001971768-25-000006	transMaintainMasterSecHolder								
0001971768-25-000006	priorAgent								
0001971768-25-000005	priorAgent								
0001971768-25-000005	directRegistrationSystem								
0001971768-25-000005	currentAgent								
0001971768-25-000005	transMaintainMasterSecHolder								
0001971768-25-000005	notTransMaintMasterSecHolder								
0001971768-25-000005	dividendAndInterest								
0001971768-25-000005	dividendReinvDirectPurchasePlan								
0001971768-25-000005	transNotMaintMasterSecHolder								
0001971768-25-000005	securityHolderAccounts								
0001971768-25-000004	notTransMaintMasterSecHolder	3.0	28356.0	0.0	0.0	13152.0	5.0		
0001971768-25-000004	transMaintainMasterSecHolder	0.0	41941.0	0.0	0.0	273759.0	80.0		
0001971768-25-000004	currentAgent							2	110284.05
0001971768-25-000004	priorAgent							1	57995.48
0001971768-25-000004	directRegistrationSystem							0	
0001971768-25-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001971768-25-000004	dividendReinvDirectPurchasePlan							0	
0001971768-25-000004	dividendAndInterest							423948	277242216932.83
0001971768-25-000004	securityHolderAccounts	0.0	23.26	0.0	0.0	76.67	0.07		
0001822070-25-000001	dividendAndInterest							0	0.0
0001822070-25-000001	dividendReinvDirectPurchasePlan							0	
0001822070-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	1509.0	0.0	0.0		
0001822070-25-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001822070-25-000001	currentAgent							0	0.0
0001822070-25-000001	directRegistrationSystem							0	
0001822070-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001822070-25-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001822070-25-000001	priorAgent							0	0.0
0000353291-25-000003	dividendAndInterest							773	23726158437.94
0000353291-25-000003	currentAgent							0	0.0
0000353291-25-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000353291-25-000003	transMaintainMasterSecHolder	0.0	0.0	805.0	0.0	0.0	0.0		
0000353291-25-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-25-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-25-000003	directRegistrationSystem							0	
0000353291-25-000003	priorAgent							0	0.0
0000353291-25-000003	dividendReinvDirectPurchasePlan							0	
0001901691-25-000003	directRegistrationSystem							0	
0001901691-25-000003	priorAgent								
0001901691-25-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001901691-25-000003	currentAgent							0	0.0
0001901691-25-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001901691-25-000003	dividendReinvDirectPurchasePlan							0	
0001901691-25-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001901691-25-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001901691-25-000003	dividendAndInterest							0	0.0
0002010511-25-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0002010511-25-000005	directRegistrationSystem							0	
0002010511-25-000005	priorAgent							0	0.0
0002010511-25-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0002010511-25-000005	currentAgent							0	0.0
0002010511-25-000005	dividendAndInterest							0	0.0
0002010511-25-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0002010511-25-000005	dividendReinvDirectPurchasePlan							0	
0002010511-25-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001939416-25-000001	directRegistrationSystem							0	
0001939416-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001939416-25-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001939416-25-000001	currentAgent							0	0.0
0001939416-25-000001	priorAgent							0	0.0
0001939416-25-000001	dividendReinvDirectPurchasePlan							0	
0001939416-25-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001939416-25-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001939416-25-000001	dividendAndInterest							0	0.0
0001162044-25-000299	priorAgent							0	0.0
0001162044-25-000299	currentAgent							0	0.0
0001162044-25-000299	dividendAndInterest							89	330827277.0
0001162044-25-000299	dividendReinvDirectPurchasePlan							109	
0001162044-25-000299	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001162044-25-000299	securityHolderAccounts	0.0	0.0	92.66	3.67	0.0	3.67		
0001162044-25-000299	transMaintainMasterSecHolder	0.0	0.0	101.0	4.0	0.0	4.0		
0001162044-25-000299	directRegistrationSystem							0	
0001162044-25-000299	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000940394-25-000338	dividendReinvDirectPurchasePlan							0	
0000940394-25-000338	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000940394-25-000338	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000940394-25-000338	currentAgent							0	0.0
0000940394-25-000338	directRegistrationSystem							0	
0000940394-25-000338	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000940394-25-000338	dividendAndInterest							0	0.0
0000940394-25-000338	priorAgent							0	0.0
0000940394-25-000338	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001413398-25-000004	currentAgent							0	0.0
0001413398-25-000004	priorAgent							0	0.0
0001413398-25-000004	dividendAndInterest							0	0.0
0001413398-25-000004	dividendReinvDirectPurchasePlan							0	
0001413398-25-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001413398-25-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001413398-25-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001413398-25-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001413398-25-000004	directRegistrationSystem							0	
0000922838-25-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000922838-25-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000922838-25-000002	dividendAndInterest							0	0.0
0000922838-25-000002	directRegistrationSystem							0	
0000922838-25-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000922838-25-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000922838-25-000002	currentAgent							0	0.0
0000922838-25-000002	priorAgent							0	0.0
0000922838-25-000002	dividendReinvDirectPurchasePlan							0	
0001145722-25-000003	securityHolderAccounts	94.8	0.9	0.0	0.0	4.3	0.0		
0001145722-25-000003	transMaintainMasterSecHolder	4.0	99.0	0.0	0.0	3079.0	0.0		
0001145722-25-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145722-25-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145722-25-000003	currentAgent							0	0.0
0001145722-25-000003	directRegistrationSystem							0	
0001145722-25-000003	dividendAndInterest							3212	385956990.74
0001145722-25-000003	priorAgent							0	0.0
0001145722-25-000003	dividendReinvDirectPurchasePlan							0	
0001285911-25-000001	directRegistrationSystem							0	
0001285911-25-000001	dividendAndInterest							0	0.0
0001285911-25-000001	priorAgent							0	0.0
0001285911-25-000001	currentAgent							0	0.0
0001285911-25-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001285911-25-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001285911-25-000001	transNotMaintMasterSecHolder	0.0	0.0	258.0	0.0	0.0	0.0		
0001285911-25-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001285911-25-000001	dividendReinvDirectPurchasePlan							0	
0001855413-25-000001	currentAgent								
0001855413-25-000001	securityHolderAccounts								
0001855413-25-000001	transMaintainMasterSecHolder								
0001855413-25-000001	transNotMaintMasterSecHolder								
0001855413-25-000001	notTransMaintMasterSecHolder								
0001855413-25-000001	dividendReinvDirectPurchasePlan								
0001855413-25-000001	directRegistrationSystem								
0001855413-25-000001	dividendAndInterest								
0001855413-25-000001	priorAgent								
