ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000839196-17-000002	transMaintainMasterSecHolder	154.0	0.0	0.0	0.0	26501.0	0.0		
0000839196-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-17-000002	dividendReinvDirectPurchasePlan							1	
0000839196-17-000002	dividendAndInterest							21852	2334262281.64
0000839196-17-000002	directRegistrationSystem							5	
0000839196-17-000002	currentAgent							0	0.0
0000839196-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838041-17-000001	dividendReinvDirectPurchasePlan							0	
0000838041-17-000001	dividendAndInterest							0	0.0
0000838041-17-000001	directRegistrationSystem							0	
0000838041-17-000001	currentAgent								
0000838041-17-000001	notTransMaintMasterSecHolder								
0000838041-17-000001	transNotMaintMasterSecHolder								
0000838041-17-000001	transMaintainMasterSecHolder								
0000838041-17-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000838041-17-000001	priorAgent								
0000353291-17-000003	transMaintainMasterSecHolder	0.0	0.0	570.0	0.0	0.0	0.0		
0000353291-17-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000353291-17-000003	priorAgent							0	0.0
0000353291-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-17-000003	currentAgent							0	0.0
0000353291-17-000003	dividendAndInterest							533	17339416870.0
0000353291-17-000003	dividendReinvDirectPurchasePlan							0	
0000353291-17-000003	directRegistrationSystem							0	
0001162044-17-000281	dividendAndInterest							109	91416473.0
0001162044-17-000281	priorAgent							0	0.0
0001162044-17-000281	directRegistrationSystem							0	
0001162044-17-000281	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001162044-17-000281	securityHolderAccounts	0.0	0.0	99.0	1.0	0.0	0.0		
0001162044-17-000281	transMaintainMasterSecHolder	0.0	0.0	137.0	1.0	0.0	0.0		
0001162044-17-000281	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001162044-17-000281	dividendReinvDirectPurchasePlan							138	
0001162044-17-000281	currentAgent							0	0.0
0000735407-17-000001	dividendAndInterest							1	41775385.86
0000735407-17-000001	dividendReinvDirectPurchasePlan							1	
0000735407-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735407-17-000001	priorAgent							0	0.0
0000735407-17-000001	currentAgent							0	0.0
0000735407-17-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000735407-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735407-17-000001	directRegistrationSystem							1	
0000735407-17-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001432532-17-000001	transNotMaintMasterSecHolder	0.0	0.0	570.0	0.0	0.0	0.0		
0001432532-17-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-17-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-17-000001	priorAgent							0	0.0
0001432532-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432532-17-000001	directRegistrationSystem							0	
0001432532-17-000001	dividendAndInterest							0	0.0
0001432532-17-000001	dividendReinvDirectPurchasePlan							0	
0001432532-17-000001	currentAgent							0	0.0
0000891010-17-000008	currentAgent							0	0.0
0000891010-17-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891010-17-000008	transMaintainMasterSecHolder	198.0	0.0	0.0	0.0	0.0	0.0		
0000891010-17-000008	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000891010-17-000008	directRegistrationSystem							13	
0000891010-17-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891010-17-000008	dividendReinvDirectPurchasePlan							0	
0000891010-17-000008	dividendAndInterest							0	0.0
0000891010-17-000008	priorAgent							0	0.0
0001451316-17-000001	dividendReinvDirectPurchasePlan							0	
0001451316-17-000001	priorAgent							0	0.0
0001451316-17-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001451316-17-000001	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001451316-17-000001	transNotMaintMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001451316-17-000001	currentAgent							0	0.0
0001451316-17-000001	dividendAndInterest							1	34759506.69
0001451316-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451316-17-000001	directRegistrationSystem							0	
0001077223-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-17-000002	currentAgent							0	0.0
0001077223-17-000002	directRegistrationSystem							0	
0001077223-17-000002	dividendAndInterest							117	5771136135.0
0001077223-17-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-17-000002	priorAgent							0	0.0
0001077223-17-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001077223-17-000002	dividendReinvDirectPurchasePlan							0	
0001432531-17-000001	transNotMaintMasterSecHolder	0.0	0.0	570.0	0.0	0.0	0.0		
0001432531-17-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-17-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-17-000001	priorAgent							0	0.0
0001432531-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001432531-17-000001	dividendReinvDirectPurchasePlan							0	
0001432531-17-000001	dividendAndInterest							0	0.0
0001432531-17-000001	directRegistrationSystem							0	
0001432531-17-000001	currentAgent							0	0.0
0000950123-17-003100	dividendAndInterest							35	26719526.68
0000950123-17-003100	dividendReinvDirectPurchasePlan							0	
0000950123-17-003100	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-003100	currentAgent							0	0.0
0000950123-17-003100	notTransMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	1.0		
0000950123-17-003100	transMaintainMasterSecHolder	0.0	0.0	1024.0	0.0	0.0	35.0		
0000950123-17-003100	securityHolderAccounts	1.78	0.0	69.46000000000001	0.0	0.0	28.76		
0000950123-17-003100	priorAgent							0	0.0
0000950123-17-003100	directRegistrationSystem							0	
0001253179-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001253179-17-000003	securityHolderAccounts	0.0	0.0	99.0	0.0	0.0	1.0		
0001253179-17-000003	transMaintainMasterSecHolder	0.0	0.0	1057.0	0.0	0.0	4.0		
0001253179-17-000003	currentAgent							0	0.0
0001253179-17-000003	directRegistrationSystem							1061	
0001253179-17-000003	dividendAndInterest							663	1385121720.79
0001253179-17-000003	dividendReinvDirectPurchasePlan							1061	
0001253179-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001253179-17-000003	priorAgent							0	0.0
0001145893-17-000002	transMaintainMasterSecHolder	9.0	124577.0	0.0	0.0	315578.0	0.0		
0001145893-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145893-17-000002	currentAgent							42	22957216.15
0001145893-17-000002	directRegistrationSystem							0	
0001145893-17-000002	securityHolderAccounts	0.0	12.1	0.0	0.0	87.9	0.0		
0001145893-17-000002	dividendReinvDirectPurchasePlan							0	
0001145893-17-000002	notTransMaintMasterSecHolder	0.0	1075.0	0.0	0.0	16232.0	0.0		
0001145893-17-000002	priorAgent							1	64624.75
0001145893-17-000002	dividendAndInterest							390131	140363955501.49
0001022116-17-000002	currentAgent								
0001022116-17-000002	directRegistrationSystem								
0001022116-17-000002	dividendAndInterest								
0001022116-17-000002	dividendReinvDirectPurchasePlan								
0001022116-17-000002	notTransMaintMasterSecHolder								
0001022116-17-000002	priorAgent								
0001022116-17-000002	securityHolderAccounts								
0001022116-17-000002	transMaintainMasterSecHolder								
0001022116-17-000002	transNotMaintMasterSecHolder								
0001545615-17-000004	dividendReinvDirectPurchasePlan							10	
0001545615-17-000004	currentAgent							0	0.0
0001545615-17-000004	directRegistrationSystem							1	
0001545615-17-000004	priorAgent							0	0.0
0001545615-17-000004	dividendAndInterest							10	136048682.0
0001545615-17-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545615-17-000004	transMaintainMasterSecHolder	10.0	0.0	0.0	0.0	0.0	0.0		
0001545615-17-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001545615-17-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001003297-17-000069	transNotMaintMasterSecHolder								
0001003297-17-000069	transMaintainMasterSecHolder								
0001003297-17-000069	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001003297-17-000069	directRegistrationSystem								
0001003297-17-000069	currentAgent								
0001003297-17-000069	dividendAndInterest								
0001003297-17-000069	dividendReinvDirectPurchasePlan								
0001003297-17-000069	priorAgent								
0001003297-17-000069	notTransMaintMasterSecHolder								
0000950123-17-003096	dividendAndInterest								
0000950123-17-003096	dividendReinvDirectPurchasePlan								
0000950123-17-003096	notTransMaintMasterSecHolder								
0000950123-17-003096	directRegistrationSystem								
0000950123-17-003096	priorAgent								
0000950123-17-003096	transNotMaintMasterSecHolder								
0000950123-17-003096	transMaintainMasterSecHolder								
0000950123-17-003096	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000950123-17-003096	currentAgent								
0001511164-17-000129	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001511164-17-000129	transMaintainMasterSecHolder	769.0	0.0	0.0	0.0	0.0	0.0		
0001511164-17-000129	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001511164-17-000129	priorAgent							0	0.0
0001511164-17-000129	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001511164-17-000129	dividendReinvDirectPurchasePlan							1	
0001511164-17-000129	dividendAndInterest							0	0.0
0001511164-17-000129	currentAgent							0	0.0
0001511164-17-000129	directRegistrationSystem							0	
0001458682-17-000003	transMaintainMasterSecHolder	339.0	0.0	0.0	0.0	0.0	0.0		
0001458682-17-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001458682-17-000003	priorAgent							0	0.0
0001458682-17-000003	currentAgent							0	0.0
0001458682-17-000003	transNotMaintMasterSecHolder	4.0	0.0	0.0	0.0	0.0	0.0		
0001458682-17-000003	dividendAndInterest							6	16561598.0
0001458682-17-000003	dividendReinvDirectPurchasePlan							1	
0001458682-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001458682-17-000003	directRegistrationSystem							27	
0001564590-17-005398	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001564590-17-005398	dividendReinvDirectPurchasePlan							379	
0001564590-17-005398	dividendAndInterest							315	2731736873.0
0001564590-17-005398	directRegistrationSystem							0	
0001564590-17-005398	currentAgent							0	0.0
0001564590-17-005398	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001564590-17-005398	priorAgent							0	0.0
0001564590-17-005398	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001564590-17-005398	transMaintainMasterSecHolder	0.0	0.0	379.0	0.0	0.0	0.0		
0000838927-17-000006	transMaintainMasterSecHolder	13.0	14.0	0.0	0.0	4.0	0.0		
0000838927-17-000006	securityHolderAccounts	2.0	87.5	0.0	0.0	10.0	0.5		
0000838927-17-000006	priorAgent							0	0.0
0000838927-17-000006	notTransMaintMasterSecHolder	0.0	22.0	0.0	0.0	0.0	4.0		
0000838927-17-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838927-17-000006	dividendAndInterest							64	228737553.0
0000838927-17-000006	directRegistrationSystem							0	
0000838927-17-000006	currentAgent							0	0.0
0000838927-17-000006	dividendReinvDirectPurchasePlan							0	
0000759458-17-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000759458-17-000007	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000759458-17-000007	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000759458-17-000007	priorAgent							0	0.0
0000759458-17-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000759458-17-000007	dividendReinvDirectPurchasePlan							0	
0000759458-17-000007	dividendAndInterest							1	3619482.0
0000759458-17-000007	currentAgent							0	0.0
0000759458-17-000007	directRegistrationSystem							0	
0000838927-17-000005	securityHolderAccounts	2.0	87.5	0.0	0.0	10.0	0.5		
0000838927-17-000005	currentAgent							0	0.0
0000838927-17-000005	directRegistrationSystem							0	
0000838927-17-000005	dividendAndInterest							64	228737553.0
0000838927-17-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838927-17-000005	notTransMaintMasterSecHolder	0.0	22.0	0.0	0.0	0.0	4.0		
0000838927-17-000005	priorAgent							0	0.0
0000838927-17-000005	transMaintainMasterSecHolder	13.0	14.0	0.0	0.0	0.0	0.0		
0000838927-17-000005	dividendReinvDirectPurchasePlan							0	
0001452780-17-000001	dividendAndInterest							0	0.0
0001452780-17-000001	directRegistrationSystem							0	
0001452780-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-17-000001	priorAgent							0	0.0
0001452780-17-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-17-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-17-000001	transNotMaintMasterSecHolder	9.0	0.0	229.0	0.0	0.0	117.0		
0001316141-17-000003	currentAgent							0	0.0
0001316141-17-000003	directRegistrationSystem							2	
0001316141-17-000003	dividendAndInterest							0	0.0
0001316141-17-000003	dividendReinvDirectPurchasePlan							0	
0001316141-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001316141-17-000003	priorAgent							0	0.0
0001316141-17-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001316141-17-000003	transMaintainMasterSecHolder	100.0	0.0	0.0	0.0	0.0	0.0		
0001316141-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826074-17-000004	currentAgent							0	0.0
0000826074-17-000004	directRegistrationSystem							1	
0000826074-17-000004	dividendAndInterest							0	0.0
0000826074-17-000004	dividendReinvDirectPurchasePlan							0	
0000826074-17-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826074-17-000004	priorAgent							0	0.0
0000826074-17-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000826074-17-000004	transMaintainMasterSecHolder	100.0	0.0	0.0	0.0	0.0	0.0		
0000826074-17-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145722-17-000002	currentAgent							0	0.0
0001145722-17-000002	directRegistrationSystem							0	
0001145722-17-000002	dividendAndInterest							3498	163790529.0
0001145722-17-000002	dividendReinvDirectPurchasePlan							0	
0001145722-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145722-17-000002	priorAgent							0	0.0
0001145722-17-000002	securityHolderAccounts	91.2	5.8	0.0	0.0	3.0	0.0		
0001145722-17-000002	transMaintainMasterSecHolder	2.0	50.0	0.0	0.0	3145.0	0.0		
0001145722-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-17-000001	currentAgent							0	0.0
0001452780-17-000001	dividendReinvDirectPurchasePlan							0	
0001352156-17-000007	currentAgent								
0001352156-17-000007	securityHolderAccounts								
0001352156-17-000007	transMaintainMasterSecHolder								
0001352156-17-000007	transNotMaintMasterSecHolder								
0001352156-17-000007	notTransMaintMasterSecHolder								
0001352156-17-000007	dividendAndInterest								
0001352156-17-000007	dividendReinvDirectPurchasePlan								
0001352156-17-000007	priorAgent								
0001352156-17-000007	directRegistrationSystem								
0001049169-17-000131	dividendAndInterest							373751	2143205670.0
0001049169-17-000131	directRegistrationSystem							373751	
0001049169-17-000131	currentAgent							0	0.0
0001049169-17-000131	dividendReinvDirectPurchasePlan							373751	
0001049169-17-000131	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-17-000131	priorAgent							0	0.0
0001049169-17-000131	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-17-000131	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001049169-17-000131	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001227021-17-000007	securityHolderAccounts	43.0	0.0	0.0	35.0	0.0	22.0		
0001227021-17-000007	priorAgent							0	0.0
0001227021-17-000007	dividendAndInterest							22741	16822489799.85
0001227021-17-000007	dividendReinvDirectPurchasePlan							483	
0001227021-17-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001227021-17-000007	directRegistrationSystem							186	
0001227021-17-000007	currentAgent							0	0.0
0001227021-17-000007	transMaintainMasterSecHolder	15.0	0.0	0.0	23.0	0.0	42.0		
0001227021-17-000007	notTransMaintMasterSecHolder	29.0	0.0	0.0	34.0	0.0	1054.0		
0000838966-17-000001	priorAgent							0	0.0
0000838966-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	39.0	0.0		
0000838966-17-000001	dividendReinvDirectPurchasePlan							0	
0000838966-17-000001	dividendAndInterest							28907	2045767584.03
0000838966-17-000001	directRegistrationSystem							0	
0000838966-17-000001	currentAgent							0	0.0
0000838966-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838966-17-000001	securityHolderAccounts	0.0	7.0	0.0	0.0	93.0	0.0		
0000838966-17-000001	transMaintainMasterSecHolder	0.0	266.0	0.0	0.0	28752.0	0.0		
0001096906-17-000197	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-17-000197	transMaintainMasterSecHolder	12.0	0.0	0.0	0.0	0.0	0.0		
0001096906-17-000197	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001096906-17-000197	priorAgent							0	0.0
0001096906-17-000197	currentAgent							0	0.0
0001096906-17-000197	dividendReinvDirectPurchasePlan							0	
0001096906-17-000197	dividendAndInterest							1	12594655.65
0001096906-17-000197	directRegistrationSystem							2	
0001096906-17-000197	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-17-000196	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-17-000196	transMaintainMasterSecHolder	1212.0	0.0	0.0	0.0	0.0	0.0		
0001096906-17-000196	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001096906-17-000196	priorAgent							0	0.0
0001096906-17-000196	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-17-000196	dividendReinvDirectPurchasePlan							0	
0001096906-17-000196	dividendAndInterest							8	2905039.71
0001096906-17-000196	directRegistrationSystem							64	
0001096906-17-000196	currentAgent							0	0.0
0000831495-17-000008	securityHolderAccounts								
0000831495-17-000008	transMaintainMasterSecHolder								
0000831495-17-000008	transNotMaintMasterSecHolder								
0000831495-17-000008	currentAgent								
0000831495-17-000008	directRegistrationSystem								
0000831495-17-000008	dividendAndInterest								
0000831495-17-000008	dividendReinvDirectPurchasePlan								
0000831495-17-000008	notTransMaintMasterSecHolder								
0000831495-17-000008	priorAgent								
0000831495-17-000007	transMaintainMasterSecHolder								
0000831495-17-000007	securityHolderAccounts								
0000831495-17-000007	priorAgent								
0000831495-17-000007	notTransMaintMasterSecHolder								
0000831495-17-000007	transNotMaintMasterSecHolder								
0000831495-17-000007	dividendAndInterest								
0000831495-17-000007	directRegistrationSystem								
0000831495-17-000007	currentAgent								
0000831495-17-000007	dividendReinvDirectPurchasePlan								
0000710386-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000710386-17-000001	transMaintainMasterSecHolder	21.0	0.0	0.0	0.0	0.0	0.0		
0000710386-17-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000710386-17-000001	priorAgent							0	0.0
0000710386-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000710386-17-000001	dividendReinvDirectPurchasePlan							0	
0000710386-17-000001	dividendAndInterest							0	0.0
0000710386-17-000001	currentAgent							0	0.0
0000710386-17-000001	directRegistrationSystem							0	
0001418054-17-000006	dividendAndInterest								
0001418054-17-000006	dividendReinvDirectPurchasePlan								
0001418054-17-000006	notTransMaintMasterSecHolder								
0001418054-17-000006	priorAgent								
0001418054-17-000006	directRegistrationSystem								
0001418054-17-000006	transMaintainMasterSecHolder								
0001418054-17-000006	transNotMaintMasterSecHolder								
0001418054-17-000006	currentAgent								
0001418054-17-000006	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-17-000006	currentAgent							0	0.0
0001073944-17-000006	directRegistrationSystem							285	
0001073944-17-000006	dividendAndInterest							279	3095379256.0
0001073944-17-000006	dividendReinvDirectPurchasePlan							300	
0001073944-17-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-17-000006	securityHolderAccounts	6.0	0.0	91.0	3.0	0.0	0.0		
0001073944-17-000006	priorAgent							0	0.0
0001073944-17-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-17-000006	transMaintainMasterSecHolder	37.0	0.0	281.0	23.0	0.0	0.0		
0000067590-17-000213	currentAgent								
0000067590-17-000213	directRegistrationSystem								
0000067590-17-000213	dividendAndInterest								
0000067590-17-000213	dividendReinvDirectPurchasePlan								
0000067590-17-000213	notTransMaintMasterSecHolder								
0000067590-17-000213	priorAgent								
0000067590-17-000213	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000067590-17-000213	transMaintainMasterSecHolder								
0000067590-17-000213	transNotMaintMasterSecHolder								
0001410578-17-000102	dividendReinvDirectPurchasePlan							13	
0001410578-17-000102	dividendAndInterest							13	4592283.5600000005
0001410578-17-000102	directRegistrationSystem							0	
0001410578-17-000102	currentAgent							0	0.0
0001410578-17-000102	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-17-000102	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-17-000102	transMaintainMasterSecHolder	0.0	0.0	11.0	0.0	0.0	0.0		
0001410578-17-000102	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001410578-17-000102	priorAgent							0	0.0
0001169743-17-000003	currentAgent							0	0.0
0001169743-17-000003	directRegistrationSystem							0	
0001169743-17-000003	dividendAndInterest							1	5923804.0
0001169743-17-000003	dividendReinvDirectPurchasePlan							1	
0001169743-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169743-17-000003	priorAgent							0	0.0
0001169743-17-000003	securityHolderAccounts	8.0	0.0	0.0	26.0	0.0	66.0		
0001169743-17-000003	transMaintainMasterSecHolder	70.0	0.0	0.0	202.0	0.0	181.0		
0001169743-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001431194-17-000002	dividendReinvDirectPurchasePlan							0	
0001431194-17-000002	dividendAndInterest							0	0.0
0001431194-17-000002	directRegistrationSystem							0	
0001431194-17-000002	currentAgent							0	0.0
0001431194-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001431194-17-000002	priorAgent							0	0.0
0001431194-17-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001431194-17-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001431194-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734846-17-000006	currentAgent							0	0.0
0000734846-17-000006	directRegistrationSystem							14	
0000734846-17-000006	dividendAndInterest							21	422562058.0
0000734846-17-000006	dividendReinvDirectPurchasePlan							1	
0000734846-17-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734846-17-000006	priorAgent							0	0.0
0000734846-17-000006	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734846-17-000006	transMaintainMasterSecHolder	21.0	0.0	0.0	0.0	0.0	0.0		
0000734846-17-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-17-002154	directRegistrationSystem							0	
0001214659-17-002154	dividendAndInterest							0	0.0
0001214659-17-002154	dividendReinvDirectPurchasePlan							0	
0001214659-17-002154	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-17-002154	currentAgent							0	0.0
0001214659-17-002154	securityHolderAccounts	99.86	0.14	0.0	0.0	0.0	0.0		
0001214659-17-002154	transMaintainMasterSecHolder	135.0	14.0	0.0	0.0	0.0	0.0		
0001214659-17-002154	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-17-002154	priorAgent							0	0.0
0000838135-17-000002	transNotMaintMasterSecHolder								
0000838135-17-000002	transMaintainMasterSecHolder								
0000838135-17-000002	securityHolderAccounts	0.0	17.0	0.0	0.0	83.0	0.0		
0000838135-17-000002	priorAgent								
0000838135-17-000002	notTransMaintMasterSecHolder								
0000838135-17-000002	dividendReinvDirectPurchasePlan								
0000838135-17-000002	dividendAndInterest								
0000838135-17-000002	directRegistrationSystem								
0000838135-17-000002	currentAgent								
0001437749-17-005281	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001437749-17-005281	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001437749-17-005281	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001437749-17-005281	priorAgent							0	0.0
0001437749-17-005281	directRegistrationSystem							0	
0001437749-17-005281	dividendReinvDirectPurchasePlan							0	
0001437749-17-005281	dividendAndInterest							1	234706.0
0001437749-17-005281	currentAgent							0	0.0
0001437749-17-005281	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878029-17-000006	dividendAndInterest							0	0.0
0000878029-17-000006	dividendReinvDirectPurchasePlan							0	
0000878029-17-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878029-17-000006	priorAgent							0	0.0
0000878029-17-000006	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000878029-17-000006	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	1.0		
0000878029-17-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878029-17-000006	directRegistrationSystem							1	
